parentCourse,unitCode,Unit Title,Type
TLI20119,TLIB2001,Check and assess operational capabilities of equipment,Elective
TLI20119,TLID1001,Shift materials safely using manual handling methods,Elective
TLI20119,TLIE0002,Process workplace documentation,Elective
TLI20119,TLIE2001,Present routine workplace information,Elective
TLI20119,TLIE2007,Use communications systems,Elective
TLI20119,TLIF0009,Ensure the safety of transport activities (Chain of Responsibility),Core
TLI20119,TLIF1001,Follow work health and safety procedures,Core
TLI20119,TLIF2010,Apply fatigue management strategies,Elective
TLI20119,TLIF2018,Operate firefighting equipment,Elective
TLI20119,TLIG2007,Work in a socially diverse environment,Core
TLI20119,TLIH2003,Prioritise courier/delivery operations,Elective
TLI20119,TLIJ2001,Apply quality procedures,Elective
TLI20119,TLIK2003,Apply keyboard skills,Elective
TLI20119,TLIK2007,Perform electronic data interchange to transmit shipping documentation,Elective
TLI20119,TLIK2010,Use infotechnology devices in the workplace,Elective
TLI20119,TLIL2008,Complete routine administrative tasks,Elective
TLI20119,TLIL2031,Monitor and process attendance records,Elective
TLI20119,TLIO0003,Follow security procedures when working with goods and cargo,Elective
TLI20119,TLIP2014,Capture records into a records keeping system,Elective
TLI20119,TLIP2017,Maintain control of records,Elective
TLI20119,TLIP2018,Provide information from and about records,Elective
TLI20119,TLIP2024,Conduct financial transactions,Elective
TLI20119,TLIP2029,Prepare and process financial documents,Elective
TLI20119,TLIP2032,Maintain petty cash account,Elective
TLI20119,TLIP2033,Sell products and services,Elective
TLI20119,TLIU2012,Participate in environmentally sustainable work practices,Elective
TLI20419,BSBCUS201,Deliver a service to customers,Elective
TLI20419,TLIA0003,Complete and check import/export documentation,Elective
TLI20419,TLIA0005,Connect and disconnect reefer units,Elective
TLI20419,TLIA0010,Identify goods and store to specifications,Elective
TLI20419,TLIA2011,Package goods,Elective
TLI20419,TLIA2012,Pick and process orders,Elective
TLI20419,TLIA2013,Receive goods,Elective
TLI20419,TLIA2014,Use product knowledge to complete work operations,Elective
TLI20419,TLIA2020,Replenish stock,Elective
TLI20419,TLIA2021,Despatch stock,Elective
TLI20419,TLIA2022,Participate in stocktakes,Elective
TLI20419,TLIA2041,Manually sort mail and parcels,Elective
TLI20419,TLIA2042,Despatch mail,Elective
TLI20419,TLIA2043,Consolidate mail,Elective
TLI20419,TLIA2044,Carry out delivery operations,Elective
TLI20419,TLIA2045,Process international parcels and letters,Elective
TLI20419,TLIA2046,Process parcels and letters,Elective
TLI20419,TLIA2047,Stream mail,Elective
TLI20419,TLIB0003,Use and maintain minor mechanical equipment,Elective
TLI20419,TLIB0005,Operate pooled equipment,Elective
TLI20419,TLIB1028,Maintain and use hand tools,Elective
TLI20419,TLIB1030,Undertake general site maintenance,Elective
TLI20419,TLIB2001,Check and assess operational capabilities of equipment,Elective
TLI20419,TLIB2009,Check conveyor operational status,Elective
TLI20419,TLIC1051,Operate commercial vehicle,Elective
TLI20419,TLID0006,Move materials mechanically using automated equipment,Elective
TLI20419,TLID0007,Operate specialised load shifting equipment,Elective
TLI20419,TLID0011,Use bulk transfer equipment (dry),Elective
TLI20419,TLID2003,Handle dangerous goods/hazardous substances,Elective
TLI20419,TLID2004,Load and unload goods/cargo,Elective
TLI20419,TLID2010,Operate a forklift,Elective
TLI20419,TLID2016,Load and unload explosives/dangerous goods,Elective
TLI20419,TLID2022,Conduct weighbridge operations,Elective
TLI20419,TLID2045,Operate specialised light load shifting equipment,Elective
TLI20419,TLID2047,Prepare cargo for transfer with slings,Elective
TLI20419,TLIE0002,Process workplace documentation,Elective
TLI20419,TLIE2001,Present routine workplace information,Elective
TLI20419,TLIE2007,Use communications systems,Elective
TLI20419,TLIF0009,Ensure the safety of transport activities (Chain of Responsibility),Core
TLI20419,TLIF1001,Follow work health and safety procedures,Core
TLI20419,TLIF2006,Apply accident-emergency procedures,Elective
TLI20419,TLIF2010,Apply fatigue management strategies,Elective
TLI20419,TLIF2012,Apply safe procedures when handling/transporting dangerous goods or explosives,Elective
TLI20419,TLIF2018,Operate firefighting equipment,Elective
TLI20419,TLIG2007,Work in a socially diverse environment,Elective
TLI20419,TLIH2001,Interpret road maps and navigate pre-determined routes,Elective
TLI20419,TLIH2003,Prioritise courier/delivery operations,Elective
TLI20419,TLIJ2001,Apply quality procedures,Elective
TLI20419,TLIJ2003,Apply grain protection measures,Elective
TLI20419,TLIJ2004,Implement grain monitoring measures,Elective
TLI20419,TLIK2003,Apply keyboard skills,Elective
TLI20419,TLIK2007,Perform electronic data interchange to transmit shipping documentation,Elective
TLI20419,TLIK2010,Use infotechnology devices in the workplace,Elective
TLI20419,TLIL1001,Complete workplace orientation/induction procedures,Core
TLI20419,TLIL2008,Complete routine administrative tasks,Elective
TLI20419,TLIL2031,Monitor and process attendance records,Elective
TLI20419,TLILIC0003,Licence to operate a forklift truck,Elective
TLI20419,TLILIC0004,Licence to operate an order picking forklift truck,Elective
TLI20419,TLIO0003,Follow security procedures when working with goods and cargo,Elective
TLI20419,TLIP2014,Capture records into a records keeping system,Elective
TLI20419,TLIP2017,Maintain control of records,Elective
TLI20419,TLIP2018,Provide information from and about records,Elective
TLI20419,TLIP2024,Conduct financial transactions,Elective
TLI20419,TLIP2029,Prepare and process financial documents,Elective
TLI20419,TLIP2032,Maintain petty cash account,Elective
TLI20419,TLIP2033,Sell products and services,Elective
TLI20419,TLIU1009,Monitor plant and equipment in an environmentally sustainable manner,Elective
TLI20419,TLIU2012,Participate in environmentally sustainable work practices,Elective
TLI20419,TLIW2017,Cut and join materials,Elective
TLI20419,TLIW2020,Undertake pallet repairs,Elective
TLI20419,TLIW2021,Clean and inspect pallets,Elective
TLI20419,TLIW2023,Manufacture pallets using manual methods,Elective
TLI30319,BSBCMM301,Process customer complaints,Elective
TLI30319,BSBCUS301,Deliver and monitor a service to customers,Elective
TLI30319,BSBFIA301,Maintain financial records,Elective
TLI30319,BSBINM301,Organise workplace information,Elective
TLI30319,BSBPUR301,Purchase goods and services,Elective
TLI30319,BSBRKG302,Undertake disposal,Elective
TLI30319,BSBWOR301,Organise personal work priorities and development,Elective
TLI30319,RIIHAN301E,Operate elevating work platform,Elective
TLI30319,TLIA0004,Complete receival and despatch documentation,Elective
TLI30319,TLIA0005,Connect and disconnect reefer units,Elective
TLI30319,TLIA0006,Coordinate goods to bond premises,Elective
TLI30319,TLIA0008,Coordinate stocktakes,Elective
TLI30319,TLIA0009,Coordinate terminal/wharf equipment operations,Elective
TLI30319,TLIA0010,Identify goods and store to specifications,Elective
TLI30319,TLIA0013,Maintain container and freight records,Elective
TLI30319,TLIA0015,Organise receival and despatch operations,Elective
TLI30319,TLIA0016,Organise warehouse records operations,Elective
TLI30319,TLIA0017,Process receipt and delivery of containers and cargo,Elective
TLI30319,TLIA1001,Secure cargo,Elective
TLI30319,TLIA3026,Monitor storage facilities,Elective
TLI30319,TLIB0005,Operate pooled equipment,Elective
TLI30319,TLIB2001,Check and assess operational capabilities of equipment,Elective
TLI30319,TLIB3002,Test equipment and isolate faults,Elective
TLI30319,TLID0001,Load and unload vehicles carrying special loads,Elective
TLI30319,TLID0003,Control lift and movement of crane,Elective
TLI30319,TLID0006,Move materials mechanically using automated equipment,Elective
TLI30319,TLID0008,Shift loads using bridge or gantry crane,Elective
TLI30319,TLID0009,Shift loads using cranes,Elective
TLI30319,TLID1001,Shift materials safely using manual handling methods,Core
TLI30319,TLID2004,Load and unload goods/cargo,Elective
TLI30319,TLID2010,Operate a forklift,Elective
TLI30319,TLID3011,Conduct specialised forklift operations,Elective
TLI30319,TLID3015,Identify and label explosives/dangerous goods,Elective
TLI30319,TLID3023,Use specialised liquid bulk gas transfer equipment,Elective
TLI30319,TLID3024,Use specialised liquid bulk transfer equipment (gravity/pressurised),Elective
TLI30319,TLID3027,Prepare for transport of dangerous goods,Elective
TLI30319,TLID3031,Rig load,Elective
TLI30319,TLID3033,Operate a vehicle-mounted loading crane,Elective
TLI30319,TLID3035,Operate a boom type elevating work platform,Elective
TLI30319,TLID3036,Lift and move load using a mobile crane,Elective
TLI30319,TLIE0003,Consolidate manifest documentation,Elective
TLI30319,TLIE0004,Maintain freight records,Elective
TLI30319,TLIE0005,Undertake rigger/dogger and operators communications,Elective
TLI30319,TLIE2007,Use communications systems,Elective
TLI30319,TLIE3002,"Estimate/calculate mass, area and quantify dimensions",Elective
TLI30319,TLIE3016,Estimate/calculate load shifting requirements for a mobile crane,Elective
TLI30319,TLIF0006,Administer a fatigue risk management system,Elective
TLI30319,TLIF0009,Ensure the safety of transport activities (Chain of Responsibility),Core
TLI30319,TLIF0014,Monitor the safety of transport activities (Chain of Responsibility),Elective
TLI30319,TLIF2080,Safely access the rail corridor,Elective
TLI30319,TLIF3003,Implement and monitor work health and safety procedures,Elective
TLI30319,TLIF3022,Implement/monitor procedures when warehousing/storing dangerous goods/hazardous substances,Elective
TLI30319,TLIF3091,Apply awareness of dangerous goods and hazardous materials requirements,Elective
TLI30319,TLIG3002,Lead a work team or group,Elective
TLI30319,TLIH2001,Interpret road maps and navigate pre-determined routes,Elective
TLI30319,TLIH3004,"Identify major roads, services and attractions",Elective
TLI30319,TLIJ3002,Apply quality systems,Elective
TLI30319,TLIJ3005,"Sample, inspect and test products to specifications",Elective
TLI30319,TLIJ3006,Implement grain protection procedures,Elective
TLI30319,TLIK2010,Use infotechnology devices in the workplace,Elective
TLI30319,TLIL1001,Complete workplace orientation/induction procedures,Elective
TLI30319,TLIL3002,Undertake employee payroll activities,Elective
TLI30319,TLIL3003,Conduct induction process,Elective
TLI30319,TLILIC0003,Licence to operate a forklift truck,Elective
TLI30319,TLILIC0004,Licence to operate an order picking forklift truck,Elective
TLI30319,TLILIC0011,Licence to operate a reach stacker (greater than 3 tonnes capacity),Elective
TLI30319,TLIO0001,Undertake emergency response action to a security threat,Elective
TLI30319,TLIO0002,Apply and monitor workplace security procedures,Elective
TLI30319,TLIO0003,Follow security procedures when working with goods and cargo,Elective
TLI30319,TLIO3004,Conduct control procedures for transferring explosives/dangerous/hazardous/high risk goods,Elective
TLI30319,TLIU2012,Participate in environmentally sustainable work practices,Elective
TLI30319,TLIU3011,Implement and monitor environmentally sustainable work practices,Elective
TLI30319,TLIW3006,Operate computerised mail and parcels sorting equipment,Elective
TLI30319,TLIW3008,Carry out culler facer canceller operations,Elective
TLI30319,TLIX0004X,Administer inventory systems,Elective
TLI30319,TLIX0005X,Administer market supply systems,Elective
TLI30319,TLIX0013X,Maintain stock control and receivals,Elective
TLI30319,TLIX0015X,Manage fundamental aspects of supply chains,Elective
TLI31616,BSBCUS301,Deliver and monitor a service to customers,Elective
TLI31616,BSBWOR301,Organise personal work priorities and development,Elective
TLI31616,TLIA3004,Process receipt and delivery of containers and cargo,Elective
TLI31616,TLIA3010,Coordinate goods to bond premises,Elective
TLI31616,TLIA3015,Complete receival/despatch documentation,Elective
TLI31616,TLIA3016,Use inventory systems to organise stock control,Elective
TLI31616,TLIA3017,Identify products and store to specifications,Elective
TLI31616,TLIA3018,Organise despatch operations,Elective
TLI31616,TLIA3019,Organise receival operations,Elective
TLI31616,TLIA3024,Organise warehouse records operations,Elective
TLI31616,TLIA3026,Monitor storage facilities,Elective
TLI31616,TLIA3038,Control and order stock,Elective
TLI31616,TLIA3039,Receive and store stock,Elective
TLI31616,TLIB2001,Check and assess operational capabilities of equipment,Elective
TLI31616,TLIB3002,Test equipment and isolate faults,Elective
TLI31616,TLID0001,Load and unload vehicles carrying special loads,Elective
TLI31616,TLID2010,Operate a forklift,Elective
TLI31616,TLID2013,Move materials mechanically using automated equipment,Elective
TLI31616,TLID3011,Conduct specialised forklift operations,Elective
TLI31616,TLID3015,Identify and label explosives/dangerous goods,Elective
TLI31616,TLID3023,Use specialised liquid bulk gas transfer equipment,Elective
TLI31616,TLID3024,Use specialised liquid bulk transfer equipment (gravity/pressurised),Elective
TLI31616,TLID3027,Prepare for transport of dangerous goods,Elective
TLI31616,TLID3031,Rig load,Elective
TLI31616,TLID3033,Operate a vehicle-mounted loading crane,Elective
TLI31616,TLID3035,Operate a boom type elevating work platform,Elective
TLI31616,TLID3036,Lift and move load using a mobile crane,Elective
TLI31616,TLID3040,Control lift and movement of crane,Elective
TLI31616,TLID3043,Shift loads using gantry equipment,Elective
TLI31616,TLID3044,Shift loads using cranes,Elective
TLI31616,TLIE3002,"Estimate/calculate mass, area and quantify dimensions",Elective
TLI31616,TLIE3004,Prepare workplace documents,Elective
TLI31616,TLIE3012,Consolidate manifest documentation,Elective
TLI31616,TLIE3015,Undertake rigger/dogger and driver communication,Elective
TLI31616,TLIE3016,Estimate/calculate load shifting requirements for a mobile crane,Elective
TLI31616,TLIF0001,"Apply chain of responsibility legislation, regulations and workplace procedures",Core
TLI31616,TLIF0002,Administer chain of responsibility policies and procedures,Elective
TLI31616,TLIF1001,Follow work health and safety procedures,Core
TLI31616,TLIF3003,Implement and monitor work health and safety procedures,Elective
TLI31616,TLIF3004,Organise work health and safety procedures in the workplace,Elective
TLI31616,TLIF3022,Implement/monitor procedures when warehousing/storing dangerous goods/hazardous substances,Elective
TLI31616,TLIF3091,Apply awareness of dangerous goods and hazardous materials requirements,Elective
TLI31616,TLIG3002,Lead a work team or group,Elective
TLI31616,TLIJ3002,Apply quality systems,Elective
TLI31616,TLIJ3005,"Sample, inspect and test products to specifications",Elective
TLI31616,TLIJ3006,Implement grain protection procedures,Elective
TLI31616,TLIL1001,Complete workplace orientation/induction procedures,Core
TLI31616,TLIL3002,Undertake employee payroll activities,Elective
TLI31616,TLIL3003,Conduct induction process,Elective
TLI31616,TLILIC0003,Licence to operate a forklift truck,Elective
TLI31616,TLILIC0004,Licence to operate an order picking forklift truck,Elective
TLI31616,TLIO2021,Follow security procedures when working with goods and cargo,Elective
TLI31616,TLIO3004,Conduct control procedures for transferring explosives/dangerous/hazardous/high risk goods,Elective
TLI31616,TLIO3016,Apply and monitor workplace security procedures,Elective
TLI31616,TLIP3015,Document a records system,Elective
TLI31616,TLIP3016,Identify and classify records to be captured,Elective
TLI31616,TLIP3019,Provide records retrieval service,Elective
TLI31616,TLIP3020,Sentence records,Elective
TLI31616,TLIP3021,Undertake disposal program,Elective
TLI31616,TLIP3022,Undertake movement of records,Elective
TLI31616,TLIP3023,Destroy records,Elective
TLI31616,TLIP3026,Maintain financial records in a small business,Elective
TLI31616,TLIU2012,Participate in environmentally sustainable work practices,Elective
TLI31616,TLIU3011,Implement and monitor environmentally sustainable work practices,Elective
TLI31616,TLIW2018,Operate hand held air/power equipment for pallet production processes,Elective
